time,transfer_history.actually_transferred_size,transfer_history.attached_node,transfer_history.cached_data_size,transfer_history.chunk_id,transfer_history.completion_date_string,transfer_history.creation_date_string,transfer_history.data_type,transfer_history.remote_location_name,transfer_history.serializer_sampling_time,transfer_history.serializer_session,transfer_history.serializer_task,transfer_history.state,transfer_history.time_transfer_sec,transfer_history.transfer_direction,transfer_history.transfer_size,transfer_history.transfer_type
2019-03-20T13:44:25.126Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:44:23,20/03/2019\ 13:44:20,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:44:23.5523990Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1444-3146-4dd81a3d41fd,Completed,3,Down,0,S3
2019-03-20T13:44:25.127Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:44:23,20/03/2019\ 13:44:20,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:44:23.5570240Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1444-355a-79fc4477c775,Completed,3,Down,0,S3
2019-03-20T13:44:35.126Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:44:26,20/03/2019\ 13:44:25,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:44:26.6249980Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1444-39bd-feab80614519,Completed,1,Down,0,S3
2019-03-20T13:44:35.127Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:44:29,20/03/2019\ 13:44:26,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:44:29.6615890Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1444-3c54-a6b42a435d39,Completed,3,Down,0,S3
2019-03-20T13:45:15.118Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:11,20/03/2019\ 13:45:10,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:11.9861550Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-28ff-609d21a98049,Completed,1,Down,0,S3
2019-03-20T13:45:15.119Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:15,20/03/2019\ 13:45:13,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:15.0636920Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-3353-7f8ec0310b97,Completed,2,Down,0,S3
2019-03-20T13:45:25.142Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:21,20/03/2019\ 13:45:19,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:21.1686620Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-3d49-f20efb399cc3,Completed,2,Down,0,S3
2019-03-20T13:45:25.143Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:21,20/03/2019\ 13:45:20,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:21.1729980Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-3f5b-242fd22edf93,Completed,1,Down,0,S3
2019-03-20T13:45:25.144Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:24,20/03/2019\ 13:45:20,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:24.2284910Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-41dd-cf9a232f08b3,Completed,4,Down,0,S3
2019-03-20T13:45:25.145Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:24,20/03/2019\ 13:45:23,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:24.2519490Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-5443-e564bcdbdb07,Completed,1,Down,0,S3
2019-03-20T13:45:35.125Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:30,20/03/2019\ 13:45:27,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:30.3043030Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-582f-ff79a13d2e08,Completed,3,Down,0,S3
2019-03-20T13:45:35.126Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:30,20/03/2019\ 13:45:29,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:30.3198470Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-5b09-34764451b9f3,Completed,1,Down,0,S3
2019-03-20T13:45:35.128Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:33,20/03/2019\ 13:45:31,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:33.3698600Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-5d99-31b6ca367299,Completed,2,Down,0,S3
2019-03-20T13:45:45.123Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:39,20/03/2019\ 13:45:37,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:39.4382760Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-6499-4fa5d5a6c69b,Completed,2,Down,0,S3
2019-03-20T13:45:55.118Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:45:45,20/03/2019\ 13:45:43,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:45:45.5269190Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1445-6751-3f7a8f897776,Completed,2,Down,0,S3
2019-03-20T13:46:35.124Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:27,20/03/2019\ 13:46:26,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:27.8773900Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-662e-edc1def4702c,Completed,1,Down,0,S3
2019-03-20T13:46:35.129Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:30,20/03/2019\ 13:46:28,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:30.9070600Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-6c0c-e8890262a283,Completed,2,Down,0,S3
2019-03-20T13:46:35.130Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:30,20/03/2019\ 13:46:28,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:30.9097840Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-6e99-eda20167e412,Completed,2,Down,0,S3
2019-03-20T13:46:35.131Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:30,20/03/2019\ 13:46:29,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:30.9132960Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-71ae-ce01c5874fdd,Completed,1,Down,0,S3
2019-03-20T13:46:35.132Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:30,20/03/2019\ 13:46:30,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:30.9161750Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-7425-82a2da28f777,Completed,0,Down,0,S3
2019-03-20T13:46:35.135Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:33,20/03/2019\ 13:46:30,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:33.9668840Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-7699-a5df084bccdf,Completed,3,Down,0,S3
2019-03-20T13:46:35.136Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:33,20/03/2019\ 13:46:32,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:33.9906700Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-7d38-04b62c13c520,Completed,1,Down,0,S3
2019-03-20T13:46:45.135Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:37,20/03/2019\ 13:46:35,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:37.0189430Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-8197-12d1b300bed7,Completed,2,Down,0,S3
2019-03-20T13:46:45.136Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:40,20/03/2019\ 13:46:36,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:40.0506810Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-8413-51a999b876a9,Completed,4,Down,0,S3
2019-03-20T13:46:45.137Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:40,20/03/2019\ 13:46:38,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:40.0606470Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-8bb6-3985e6c7ecd9,Completed,2,Down,0,S3
2019-03-20T13:46:55.119Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:46,20/03/2019\ 13:46:44,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:46.1177600Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-9afe-7aafdb19b2a4,Completed,2,Down,0,S3
2019-03-20T13:46:55.120Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:49,20/03/2019\ 13:46:48,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:49.1459180Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-9d41-0da928c47cb8,Completed,1,Down,0,S3
2019-03-20T13:46:55.121Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:52,20/03/2019\ 13:46:51,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:52.1861160Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-a040-ce87f5f364f8,Completed,1,Down,0,S3
2019-03-20T13:47:05.119Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:46:58,20/03/2019\ 13:46:55,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:46:58.2644940Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-a311-daa722450685,Completed,3,Down,0,S3
2019-03-20T13:47:05.120Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:01,20/03/2019\ 13:47:00,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:01.2836830Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-a933-d1d77905f584,Completed,1,Down,0,S3
2019-03-20T13:47:05.121Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:04,20/03/2019\ 13:47:02,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:04.3361230Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-b1ab-feebf6d20485,Completed,2,Down,0,S3
2019-03-20T13:47:15.121Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:10,20/03/2019\ 13:47:08,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:10.4065040Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1446-b72a-65b18fbb6161,Completed,2,Down,0,S3
2019-03-20T13:47:45.120Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:40,20/03/2019\ 13:47:39,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:40.6442560Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-99a7-f0ac02a16f19,Completed,1,Down,0,S3
2019-03-20T13:47:45.122Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:43,20/03/2019\ 13:47:40,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:43.7032470Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-9c85-ca40673de680,Completed,3,Down,0,S3
2019-03-20T13:47:45.123Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:43,20/03/2019\ 13:47:42,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:43.7165850Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-a35c-1af05a3c1401,Completed,1,Down,0,S3
2019-03-20T13:47:55.132Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:46,20/03/2019\ 13:47:45,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:46.8422240Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-b17b-f5dbffb26fc3,Completed,1,Down,0,S3
2019-03-20T13:47:55.133Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:49,20/03/2019\ 13:47:47,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:49.8913480Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-b40e-f2d71a5fbdae,Completed,2,Down,0,S3
2019-03-20T13:47:55.134Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:52,20/03/2019\ 13:47:52,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:52.9489210Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-b837-1f78f014ecbb,Completed,0,Down,0,S3
2019-03-20T13:48:05.115Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:55,20/03/2019\ 13:47:53,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:55.9867150Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-bb92-9a6f14861b10,Completed,2,Down,0,S3
2019-03-20T13:48:05.116Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:47:59,20/03/2019\ 13:47:58,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:47:59.0089590Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-c070-357b8e6d02aa,Completed,1,Down,0,S3
2019-03-20T13:48:05.117Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:02,20/03/2019\ 13:47:58,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:02.0289070Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-c29a-067eea2e7756,Completed,4,Down,0,S3
2019-03-20T13:48:05.118Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:05,20/03/2019\ 13:48:03,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:05.0511470Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-c71f-e00af1c0e752,Completed,2,Down,0,S3
2019-03-20T13:48:05.119Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:05,20/03/2019\ 13:48:03,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:05.0627770Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-cc16-8031789ad4b4,Completed,2,Down,0,S3
2019-03-20T13:48:15.124Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:08,20/03/2019\ 13:48:04,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:08.1017520Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-d25d-e81655376f36,Completed,4,Down,0,S3
2019-03-20T13:48:15.135Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:11,20/03/2019\ 13:48:09,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:11.1813220Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-d934-d57affc6eb3a,Completed,2,Down,0,S3
2019-03-20T13:48:15.136Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:48:11,20/03/2019\ 13:48:10,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:48:11.1905770Z,53455351-0320-1436-a015-e0475cc5faa0,424f4a51-0320-1447-db76-02b1a2b7e3ef,Completed,1,Down,0,S3
2019-03-20T13:53:25.127Z,0,QBOX-9000-0000-0000-000000000005,40614471,-1,20/03/2019\ 13:53:22,20/03/2019\ 13:53:16,Basesystem,bc0647bd70ce33c64470a0c5d06d63737a25a0934baa34d846afce140a90224e,2019-03-20T13:53:22.5411880Z,00000000-0000-0000-0000-000000000000,53455351-0320-1453-37a2-d90d0335ce3f,Completed,6,Down,35179056,S3
2019-03-20T13:53:25.128Z,0,QBOX-9000-0000-0000-000000000005,4294024579,-1,20/03/2019\ 13:53:19,20/03/2019\ 13:53:16,Docker,33574517de06a3434b7e86c4e34a727eaf60fbed4d85b6d2ac586f55cfb4f768,2019-03-20T13:53:22.5414380Z,00000000-0000-0000-0000-000000000000,53455351-0320-1453-37a2-d90d0335ce3f,Completed,3,Down,4294024579,Docker
2019-03-20T13:59:55.150Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:49,20/03/2019\ 13:59:48,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:49.3897120Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-bd45-35e9f2bea6ab,Completed,1,Down,0,S3
2019-03-20T13:59:55.154Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:52,20/03/2019\ 13:59:49,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:52.4851440Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-c24f-46cd257f8ed9,Completed,3,Down,0,S3
2019-03-20T13:59:55.155Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:52,20/03/2019\ 13:59:50,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:52.4902900Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-c4b1-8a71cc0b9552,Completed,2,Down,0,S3
2019-03-20T13:59:55.156Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:52,20/03/2019\ 13:59:51,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:52.5000480Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-c745-618f0a3e582c,Completed,1,Down,0,S3
2019-03-20T14:00:05.139Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:55,20/03/2019\ 13:59:51,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:55.5537850Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-ca02-a1bcc1bcbd23,Completed,4,Down,0,S3
2019-03-20T14:00:05.140Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:55,20/03/2019\ 13:59:52,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:55.5657290Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-cc93-addfcb0d1fe8,Completed,3,Down,0,S3
2019-03-20T14:00:05.147Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:58,20/03/2019\ 13:59:56,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:58.6627460Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-d554-d7d82c2ae09e,Completed,2,Down,0,S3
2019-03-20T14:00:05.148Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:58,20/03/2019\ 13:59:57,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:58.6740970Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-d7ba-86fc0fa7bf4a,Completed,1,Down,0,S3
2019-03-20T14:00:05.149Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 13:59:58,20/03/2019\ 13:59:57,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T13:59:58.6870700Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-da1c-138ea7ccdfd5,Completed,1,Down,0,S3
2019-03-20T14:00:05.153Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:01,20/03/2019\ 13:59:59,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:01.7364480Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-dd1c-4b51d12b1c96,Completed,2,Down,0,S3
2019-03-20T14:00:05.162Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:04,20/03/2019\ 14:00:03,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:04.7972650Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-e538-f10dabd19396,Completed,1,Down,0,S3
2019-03-20T14:00:15.120Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:07,20/03/2019\ 14:00:03,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:07.8591510Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1459-e788-98774da19470,Completed,4,Down,0,S3
2019-03-20T14:00:15.121Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:07,20/03/2019\ 14:00:04,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:07.8862540Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1500-0463-4d6d23fd4ad5,Completed,3,Down,0,S3
2019-03-20T14:00:15.122Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:10,20/03/2019\ 14:00:08,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:10.9331020Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1500-097c-5e4dabfd47eb,Completed,2,Down,0,S3
2019-03-20T14:00:25.123Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:17,20/03/2019\ 14:00:14,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:17.0231300Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1500-0e06-c96d44e57516,Completed,3,Down,0,S3
2019-03-20T14:00:25.124Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:00:17,20/03/2019\ 14:00:14,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:00:17.0261390Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1500-11fc-938546bb512a,Completed,3,Down,0,S3
2019-03-20T14:01:15.144Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:01:11,20/03/2019\ 14:01:08,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:01:11.4402260Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1501-205b-62c9f077cf3e,Completed,3,Down,0,S3
2019-03-20T14:01:15.145Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:01:11,20/03/2019\ 14:01:09,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:01:11.4437500Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1501-224c-7237e101b00c,Completed,2,Down,0,S3
2019-03-20T14:01:15.146Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,20/03/2019\ 14:01:11,20/03/2019\ 14:01:10,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-20T14:01:11.4502510Z,53455351-0320-1453-37a2-d90d0335ce3f,424f4a51-0320-1501-25d9-7b32c0327e75,Completed,1,Down,0,S3
